0	0.6999508327907986	0.41536966959635413	0.7228937149047852	-0.37426766753196716	0.06940371543169022
0	0.7007136027018229	0.4151236216227213	0.7016690969467163	-0.37540802359580994	0.12316715717315674
14	0.7011565031828704	0.4149545033772787	0.6920724511146545	-0.33829161524772644	0.19550342857837677
15	0.7015501799406829	0.4149391174316406	0.6883465051651001	-0.3510574698448181	0.31085044145584106
15	0.7018701058846933	0.4149391174316406	0.6883465051651001	-0.3510574698448181	0.39296188950538635
30	0.702116111472801	0.4149391174316406	0.6672830581665039	-0.35207030177116394	0.4467253088951111
31	0.7022883662471064	0.4149391174316406	0.6672830581665039	-0.35207030177116394	0.5004887580871582
31	0.7024360374168114	0.4149391174316406	0.6461694836616516	-0.3524760901927948	0.541544497013092
46	0.7024852046260127	0.4149391174316406	0.6461694836616516	-0.3524760901927948	0.5874877572059631
46	0.7025099012586805	0.4149391174316406	0.6461694836616516	-0.3524760901927948	0.6246334314346313
108	0.7025099012586805	0.4149237314860026	0.6501762270927429	-0.34078365564346313	0.8093841671943665
109	0.7025099012586805	0.4148929595947266	0.6501762270927429	-0.34078365564346313	0.8044965863227844
124	0.7024360374168114	0.4148621877034505	0.6501762270927429	-0.34078365564346313	0.8005865216255188
125	0.7022883662471064	0.4148007074991862	0.6501762270927429	-0.34078365564346313	0.7976539731025696
125	0.7020177205403646	0.4147391637166341	0.6501762270927429	-0.34078365564346313	0.7917888760566711
139	0.7016732675057871	0.4146469116210938	0.6501762270927429	-0.34078365564346313	0.7849462628364563
139	0.7012549506293403	0.41452382405598953	0.6501762270927429	-0.34078365564346313	0.7800586223602295
140	0.7006889625831887	0.41438541412353513	0.6501762270927429	-0.34078365564346313	0.7771260738372803
155	0.6999261361581308	0.4142316818237305	0.6501762270927429	-0.34078365564346313	0.7761485576629639
156	0.6990403351960359	0.414077885945638	0.6501762270927429	-0.34078365564346313	0.7722384929656982
156	0.6980068630642361	0.4139702479044597	0.6501762270927429	-0.34078365564346313	0.774193525314331
171	0.6967765525535301	0.4138933181762695	0.6501762270927429	-0.34078365564346313	0.7771260738372803
171	0.6953494036639178	0.4138318379720052	0.6501762270927429	-0.34078365564346313	0.7859237790107727
171	0.69375	0.4138318379720052	0.6501762270927429	-0.34078365564346313	0.7859237790107727
186	0.6920029251663773	0.4138318379720052	0.6501762270927429	-0.34078365564346313	0.7917888760566711
188	0.6865157515914352	0.4138318379720052	0.6405571103096008	-0.306441068649292	0.8387096524238586
188	0.6901820995189526	0.4138318379720052	0.6501762270927429	-0.34078365564346313	0.8025415539741516
188	0.6883366337528936	0.4138318379720052	0.6405571103096008	-0.306441068649292	0.8191593289375305
203	0.6846456457067419	0.4139394760131836	0.6369246244430542	-0.31817826628685	0.8523949384689331
204	0.682750956217448	0.414047114054362	0.6369246244430542	-0.31817826628685	0.86412513256073
204	0.6809301305700232	0.4141701380411784	0.6369246244430542	-0.31817826628685	0.8778103590011597
218	0.6791584721317998	0.41426239013671873	0.6369246244430542	-0.31817826628685	0.8885630369186401
218	0.6774606775354456	0.4143700917561849	0.6234809756278992	-0.29628700017929077	0.9042032957077026
218	0.6757627699110244	0.4144469579060872	0.6234809756278992	-0.29628700017929077	0.9169110655784607
235	0.6741141425238715	0.41452382405598953	0.6234809756278992	-0.29628700017929077	0.9159335494041443
235	0.672440931532118	0.41457004547119136	0.6234809756278992	-0.29628700017929077	0.9139785170555115
235	0.6707677205403646	0.41460081736246746	0.6269118189811707	-0.2847228944301605	0.9120234847068787
248	0.6690206457067419	0.41460081736246746	0.6269118189811707	-0.2847228944301605	0.9090909361839294
250	0.6671013726128472	0.41460081736246746	0.6269118189811707	-0.2847228944301605	0.9110459685325623
251	0.6650344283492476	0.41460081736246746	0.6269118189811707	-0.2847228944301605	0.900293231010437
