0	0.7435285215024595	0.5153174082438151	0.7146031856536865	-0.5624175667762756	0.029325513169169426
11	0.7440698694299769	0.5151636441548666	0.7146031856536865	-0.5624175667762756	0.06060606241226196
11	0.7445865772388599	0.5151174863179524	0.6909956336021423	-0.5573022365570068	0.08895405381917953
15	0.7451033415617766	0.5150713602701823	0.6909956336021423	-0.5573022365570068	0.12023460119962692
21	0.745546242042824	0.5150406201680502	0.6909956336021423	-0.5573022365570068	0.15835776925086975
31	0.7459891990379051	0.5150252342224121	0.6844266057014465	-0.5675632953643799	0.19745846092700958
31	0.7464075159143518	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.22580644488334656
41	0.74677655255353	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.2531769275665283
42	0.7471702858253761	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.2825024425983429
46	0.7475147388599537	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.3049853444099426
56	0.7478100246853299	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.32649070024490356
57	0.748056086787471	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.3470185697078705
62	0.7482775652850115	0.5150098482767741	0.6739083528518677	-0.5417529940605164	0.371456503868103
78	0.748499043782552	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.39589443802833557
78	0.7486712985568577	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.4222874045372009
79	0.7488188566984953	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.4525904059410095
82	0.7489173606589988	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.4789833724498749
93	0.748991111472801	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.4995112419128418
93	0.7490649188006365	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5131964683532715
109	0.7491141425238715	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.523949146270752
110	0.7491633662471064	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5327468514442444
125	0.7491880063657408	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5444770455360413
172	0.7491633662471064	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5786901116371155
187	0.7491141425238715	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5806451439857483
187	0.7490157515914352	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5806451439857483
188	0.7489173606589988	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5786901116371155
192	0.7487696329752604	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5777125954627991
203	0.7486220748336226	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5777125954627991
204	0.7484498200593172	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5786901116371155
218	0.7482282850477431	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5796676278114319
218	0.7480068630642361	0.5150098482767741	0.6673875451087952	-0.551855742931366	0.5816226601600647
218	0.7477362173574942	0.5150098482767741	0.6632083654403687	-0.5162685513496399	0.5845552086830139
232	0.7474655716507523	0.5150098482767741	0.6632083654403687	-0.5162685513496399	0.5884652733802795
233	0.7471211186161748	0.5150098482767741	0.6632083654403687	-0.5162685513496399	0.5913978219032288
233	0.746653578016493	0.5150098482767741	0.6632083654403687	-0.5162685513496399	0.589442789554596
242	0.7461122300889756	0.5150098482767741	0.6632083654403687	-0.5162685513496399	0.5874877572059631
242	0.7454724347149885	0.5150098482767741	0.6569525599479675	-0.5264558792114258	0.589442789554596
247	0.7447096082899306	0.5150098482767741	0.6569525599479675	-0.5264558792114258	0.6001955270767212
252	0.7437992237232349	0.5150098482767741	0.6569525599479675	-0.5264558792114258	0.6031280755996704
257	0.742741111472801	0.5150559743245442	0.6569525599479675	-0.5264558792114258	0.6041055917739868
263	0.7415600246853299	0.5151482582092285	0.6569525599479675	-0.5264558792114258	0.6050831079483032
267	0.7403051305700231	0.5152405103047688	0.6569525599479675	-0.5264558792114258	0.6060606241226196
273	0.7390255963360822	0.5153327941894531	0.6569525599479675	-0.5264558792114258	0.6138807535171509
278	0.7376476711697049	0.5154250780741374	0.6569525599479675	-0.5264558792114258	0.6109482049942017
283	0.736220465766059	0.5155327479044596	0.6463242769241333	-0.5013976097106934	0.6099706888198853
287	0.7347440931532118	0.515640385945638	0.6463242769241333	-0.5013976097106934	0.6060606241226196
293	0.7332923606589988	0.5157326380411784	0.6463242769241333	-0.5013976097106934	0.6050831079483032
298	0.731865155255353	0.5158095359802246	0.6463242769241333	-0.5013976097106934	0.6129032373428345
302	0.7304133662471065	0.5158710797627767	0.6463242769241333	-0.5013976097106934	0.6109482049942017
308	0.7289615772388599	0.5159172058105469	0.6463242769241333	-0.5013976097106934	0.607038140296936
312	0.7274606210214121	0.515963331858317	0.6463242769241333	-0.5013976097106934	0.6080156564712524
318	0.726008888527199	0.5159787178039551	0.6463242769241333	-0.5013976097106934	0.602150559425354
323	0.724557043004919	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.6011730432510376
328	0.7230315031828703	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.6011730432510376
334	0.7215059068467882	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.6001955270767212
339	0.7199556703920718	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.5992180109024048
343	0.7184054904513889	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.6031280755996704
349	0.7168307269061053	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.5992180109024048
354	0.7152313232421875	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.6031280755996704
359	0.713607335973669	0.5159941037495931	0.6463242769241333	-0.5013976097106934	0.5923753380775452
363	0.7120324594003183	0.5159787178039551	0.6463242769241333	-0.5013976097106934	0.5953079462051392
369	0.7104576958550347	0.5159325917561849	0.6463242769241333	-0.5013976097106934	0.5982404947280884
374	0.7088582356770833	0.5159018198649088	0.6463242769241333	-0.5013976097106934	0.602150559425354
379	0.7071850246853298	0.5158864657084148	0.6463242769241333	-0.5013976097106934	0.6001955270767212
383	0.7054871735749422	0.5158864657084148	0.6463242769241333	-0.5013976097106934	0.5992180109024048
389	0.7038139625831886	0.5158864657084148	0.6569525599479675	-0.5264558792114258	0.602150559425354
394	0.7020668877495659	0.5158864657084148	0.6463242769241333	-0.5013976097106934	0.6041055917739868
399	0.7002952858253761	0.5158864657084148	0.6463242769241333	-0.5013976097106934	0.6060606241226196
404	0.6984990437825521	0.515947977701823	0.6463242769241333	-0.5013976097106934	0.607038140296936
409	0.6966781616210938	0.5160863558451334	0.6463242769241333	-0.5013976097106934	0.602150559425354
413	0.6948819195782697	0.5162401517232259	0.6463242769241333	-0.5013976097106934	0.6099706888198853
419	0.6930118136935763	0.5163939476013184	0.6463242769241333	-0.5013976097106934	0.6080156564712524
425	0.691117180718316	0.516578483581543	0.6463242769241333	-0.5013976097106934	0.6060606241226196
428	0.6891486839011863	0.5167630195617676	0.6523200273513794	-0.49115189909935	0.6080156564712524
434	0.6871801870840567	0.516932233174642	0.6523200273513794	-0.49115189909935	0.6129032373428345
437	0.6852362173574942	0.5171013832092285	0.6523200273513794	-0.49115189909935	0.6119257211685181
444	0.6833169442635996	0.517239793141683	0.6523200273513794	-0.49115189909935	0.6099706888198853
450	0.6814222547743055	0.5173628489176432	0.6523200273513794	-0.49115189909935	0.6109482049942017
453	0.6796013726128473	0.5174858729044596	0.6412373185157776	-0.46644333004951477	0.6119257211685181
460	0.6778789944118924	0.517562739054362	0.6412373185157776	-0.46644333004951477	0.6148582696914673
465	0.676230310510706	0.5176242510477702	0.6412373185157776	-0.46644333004951477	0.6099706888198853
469	0.6746063232421875	0.5176703770955404	0.6412373185157776	-0.46644333004951477	0.6089931726455688
475	0.6730561433015047	0.5177165349324544	0.6412373185157776	-0.46644333004951477	0.6050831079483032
480	0.6714813232421875	0.5177626609802246	0.6412373185157776	-0.46644333004951477	0.607038140296936
484	0.6698326958550347	0.5177934010823568	0.6412373185157776	-0.46644333004951477	0.6050831079483032
490	0.6681840684678819	0.5178242047627767	0.6412373185157776	-0.46644333004951477	0.6041055917739868
495	0.6664615772388599	0.5178395907084148	0.6412373185157776	-0.46644333004951477	0.5982404947280884
500	0.6647145589192708	0.5178703308105469	0.6412373185157776	-0.46644333004951477	0.6011730432510376
505	0.6629675405996817	0.5178857167561849	0.6412373185157776	-0.46644333004951477	0.5992180109024048
510	0.6611712420428241	0.517901102701823	0.6412373185157776	-0.46644333004951477	0.5982404947280884
515	0.6593504163953993	0.517916456858317	0.6412373185157776	-0.46644333004951477	0.5953079462051392
520	0.6575048941153067	0.517916456858317	0.6412373185157776	-0.46644333004951477	0.5962854623794556
524	0.6557086520724826	0.5179318428039551	0.6412373185157776	-0.46644333004951477	0.5982404947280884
530	0.6539124100296586	0.5179472287495931	0.6412373185157776	-0.46644333004951477	0.5962854623794556
534	0.6520915278682002	0.5179626146952312	0.6412373185157776	-0.46644333004951477	0.5953079462051392
540	0.6503198694299769	0.5179779688517252	0.6412373185157776	-0.46644333004951477	0.5962854623794556
544	0.6484989872685185	0.5180087407430013	0.6412373185157776	-0.46644333004951477	0.5982404947280884
549	0.6466289944118924	0.5180394808451334	0.6412373185157776	-0.46644333004951477	0.5933528542518616
554	0.6447096648039641	0.5180702527364095	0.6412373185157776	-0.46644333004951477	0.5874877572059631
559	0.6427657515914352	0.5181317647298177	0.6412373185157776	-0.46644333004951477	0.5913978219032288
564	0.6407726146556713	0.5181932767232259	0.6412373185157776	-0.46644333004951477	0.5865102410316467
569	0.6387057269061053	0.5182701746622722	0.6354969143867493	-0.47672125697135925	0.5953079462051392
574	0.6365895024052373	0.5183778444925944	0.6354969143867493	-0.47672125697135925	0.5933528542518616
578	0.634375	0.5184700965881348	0.6244650483131409	-0.45246508717536926	0.5904203057289124
584	0.6321112173574942	0.518577766418457	0.6244650483131409	-0.45246508717536926	0.5933528542518616
589	0.6298228511103877	0.5187007904052734	0.6244650483131409	-0.45246508717536926	0.5874877572059631
594	0.6275344283492477	0.5188238461812338	0.6244650483131409	-0.45246508717536926	0.5943304300308228
599	0.6252214784975405	0.5189314842224121	0.6244650483131409	-0.45246508717536926	0.5992180109024048
604	0.6229084721317998	0.5190698941548666	0.6299545764923096	-0.442180871963501	0.6031280755996704
609	0.6206693296079282	0.5191775321960449	0.6299545764923096	-0.442180871963501	0.5904203057289124
614	0.6184547141746238	0.5192544301350912	0.6299545764923096	-0.442180871963501	0.5933528542518616
619	0.6162155716507524	0.5193467140197754	0.6299545764923096	-0.442180871963501	0.5943304300308228
624	0.6140502364547165	0.5193774541219076	0.6299545764923096	-0.442180871963501	0.5884652733802795
629	0.6119340684678819	0.5193928400675456	0.6299545764923096	-0.442180871963501	0.5865102410316467
635	0.6098671242042825	0.5193928400675456	0.6299545764923096	-0.442180871963501	0.5904203057289124
640	0.6077755963360821	0.5193928400675456	0.6299545764923096	-0.442180871963501	0.5953079462051392
645	0.6057332921911169	0.5193928400675456	0.6244650483131409	-0.45246508717536926	0.5884652733802795
650	0.6036662914134838	0.5193928400675456	0.6244650483131409	-0.45246508717536926	0.5884652733802795
655	0.6015747635452836	0.5193467140197754	0.6244650483131409	-0.45246508717536926	0.5923753380775452
660	0.5995078757957176	0.5192390441894531	0.6244650483131409	-0.45246508717536926	0.5855327248573303
665	0.5974163479275174	0.5191314061482748	0.6244650483131409	-0.45246508717536926	0.5845552086830139
670	0.5952755963360822	0.5190237363179524	0.6244650483131409	-0.45246508717536926	0.5826001763343811
675	0.5931102046260127	0.5189314842224121	0.6244650483131409	-0.45246508717536926	0.5767350792884827
680	0.5909448694299768	0.5188392003377278	0.6244650483131409	-0.45246508717536926	0.5796676278114319
685	0.588730310510706	0.5187776565551758	0.6244650483131409	-0.45246508717536926	0.5767350792884827
690	0.5864419442635995	0.5187315305074056	0.6244650483131409	-0.45246508717536926	0.5806451439857483
695	0.5840551305700231	0.5187161445617676	0.6244650483131409	-0.45246508717536926	0.5796676278114319
700	0.5815699259440105	0.5187007904052734	0.6244650483131409	-0.45246508717536926	0.5816226601600647
705	0.5790353845666956	0.5187007904052734	0.6244650483131409	-0.45246508717536926	0.5757575631141663
710	0.5764517890082466	0.5187007904052734	0.6244650483131409	-0.45246508717536926	0.5826001763343811
715	0.5738434968171297	0.5187007904052734	0.6244650483131409	-0.45246508717536926	0.5806451439857483
