0.36272,0.24900101808523423,0.08988424122145772,0.39403725633776404,0.315105102460963,0.18601464372362628,0.5015185260174124,0.5060670361662417,0.15432195176317073,0.3396110120705902,0.3178376128332028,0.5683655957376453,0.6234728904221487,0.163,0.255,0.33009315512353177,0.5164034021871202,3,
0.18164,0.33919170606488014,0.16393301148052514,0.36238442413229854,0.389942642819025,0.26416387704221284,0.30305676855895197,0.46993530713232334,0.2097508632045468,0.32031382966313315,0.25436391042273376,0.465720059517836,0.6288463343377192,0.124,0.009,0.361094933022714,0.026208503203261502,1,
0.86414,0.44460865488553825,0.37961300560284406,0.2195659214973717,0.288185952583098,0.13485407660452528,0.434425623196982,0.6472870732079932,0.223286298626632,0.12942662816537592,0.09213255205397615,0.2353398047985662,0.3613200752024859,0.467,0.824,0.3454653055185678,0.6095576268678798,3,
0.34939,0.5317660994221547,0.4761346925356984,0.23428197057609804,0.5001834000582887,0.18657560098119846,0.39738775510204083,0.47063082903334585,0.17899975363580564,0.35036941733085386,0.17732893213152295,0.36062734113262096,0.4746317456307672,0.273,0.277,0.44578706727629,0.4523187459177008,2,
0.60772,0.4915087750300344,0.2901990928452015,0.34041849023093557,0.4100463591082491,0.19732472388602162,0.3384054525281344,0.44507338595854956,0.2234456414598624,0.33148097258158754,0.22706075350893953,0.29808040876206776,0.45056769988194195,0.374,0.295,0.5928979074191503,0.4676601141407736,3,
0.37825,0.3400534512330953,0.16107479097023605,0.3114436085786136,0.3229504662987021,0.17738283197040486,0.31558760355937404,0.3570089522647185,0.20130799651101305,0.44168305122427354,0.3155858124312002,0.32660410825276814,0.42703991511341893,0.406,0.109,0.6229860365198712,0.16725487187356144,2,
0.25717,0.5179250253961809,0.26563696399605274,0.36380817801277016,0.6931182449394777,0.19507865981896488,0.4364508393285372,0.42645389749339013,0.18074769463650173,0.3927984078701072,0.4432174716559275,0.8014497069882562,0.5543162583415772,0.201,0.18,0.5357142857142857,0.47974413646055436,2,
0.37043,0.3711450671534069,0.20439645742832868,0.3200817777494381,0.4090520246994357,0.1510673534600144,0.6132711249351996,0.4016750429799444,0.2030802428894848,0.3952447141305708,0.3411810199540086,0.49666009524352656,0.5158346443872599,0.12,0.028,0.20739716557207052,0.04839267196681645,1,
0.49061,0.5634894200799437,0.3403136558907032,0.3438493107643913,0.6263945152935679,0.18824138414840058,0.4872852233676976,0.3869767335670344,0.15372600504047268,0.4592972613924938,0.30844864994085935,0.46727642283148446,0.41532234853149474,0.221,0.435,0.3797903419831586,0.7475511256229593,1,
0.65059,0.7185740091793604,0.4651549591215849,0.30008055069640077,0.34204091556111227,0.15008538196561666,0.5754320411022886,0.44758545511301456,0.2184519553020887,0.33396258958489744,0.2025220460136333,0.2551551703348055,0.38993961609966415,0.27,0.432,0.2522421524663677,0.40358744394618834,1,
